format	1
edge	signature	NumStability.Source.Higham.Chapter09.Section04	NumStability.Algorithms.LU.GrowthFactor
edge	signature	NumStability.Source.Higham.Chapter09.Section04	NumStability.Algorithms.LinearSystems.Triangular.BackSubstitution
edge	signature	NumStability.Source.Higham.Chapter09.Section04	NumStability.Algorithms.LinearSystems.Triangular.ForwardSubstitution
edge	signature	NumStability.Source.Higham.Chapter09.Section04	NumStability.Analysis.MatrixAlgebra
edge	signature	NumStability.Source.Higham.Chapter09.Section04	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	signature	NumStability.Source.Higham.Chapter09.Section04	NumStability.Analysis.Rounding
edge	signature	NumStability.Source.Higham.Chapter09.Section04	NumStability.FloatingPoint.Model
edge	signature	NumStability.Source.Higham.Chapter09.Section04	NumStability.Source.Higham.Chapter09.Section02
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Algorithms.HighamChapter8
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Algorithms.LU.GaussianElimination
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Algorithms.LU.GrowthFactor
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Algorithms.LU.Tridiagonal
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Algorithms.LinearSystems.Triangular.BackSubstitution
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Algorithms.LinearSystems.Triangular.ForwardSubstitution
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Analysis.MatrixAlgebra
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Analysis.PerturbationTheory
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Analysis.Rounding
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.FloatingPoint.Model
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Source.Higham.Chapter09.Problem14.FirstMethod
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Source.Higham.Chapter09.Section01
edge	signature	NumStability.Source.Higham.Chapter09.Section05	NumStability.Source.Higham.Chapter09.Section02
edge	signature	NumStability.Source.Higham.Chapter09.Section06.SpecialClasses	NumStability.Algorithms.LU.GaussianElimination
edge	signature	NumStability.Source.Higham.Chapter09.Section06.SpecialClasses	NumStability.Algorithms.LU.GrowthFactor
edge	signature	NumStability.Source.Higham.Chapter09.Section06.SpecialClasses	NumStability.Algorithms.LU.SpecialMatrices
edge	signature	NumStability.Source.Higham.Chapter09.Section06.SpecialClasses	NumStability.Algorithms.LU.TridiagonalRecurrence
edge	signature	NumStability.Source.Higham.Chapter09.Section06.SpecialClasses	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Algorithms.LU.GaussianElimination
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Algorithms.LU.GrowthFactor
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Algorithms.LU.SpecialMatrices
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Algorithms.LU.Tridiagonal
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Algorithms.LU.TridiagonalRecurrence
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Algorithms.LinearSystems.Triangular.BackSubstitution
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Algorithms.LinearSystems.Triangular.ForwardSubstitution
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Analysis.FirstOrder.FixedPrecision
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Analysis.MatrixAlgebra
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Analysis.PerturbationTheory
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Analysis.Rounding
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.FloatingPoint.Model
edge	signature	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal	NumStability.Source.Higham.Chapter09.Section02
edge	signature	NumStability.Source.Higham.Chapter09.Section11	NumStability.Algorithms.LU.GaussianElimination
edge	signature	NumStability.Source.Higham.Chapter09.Section11	NumStability.Analysis.FirstOrder.FixedPrecision
edge	signature	NumStability.Source.Higham.Chapter09.Section11	NumStability.Analysis.HighamChapter7
edge	signature	NumStability.Source.Higham.Chapter09.Section11	NumStability.Analysis.MatrixAlgebra
edge	signature	NumStability.Source.Higham.Chapter09.Section11	NumStability.Analysis.SingularValues.Realification
edge	signature	NumStability.Source.Higham.Chapter09.Theorem03.DoolittleClosure	NumStability.Algorithms.LU.GaussianElimination
edge	signature	NumStability.Source.Higham.Chapter09.Theorem03.DoolittleClosure	NumStability.Algorithms.LinearSystems.Triangular.BackSubstitution
edge	signature	NumStability.Source.Higham.Chapter09.Theorem03.DoolittleClosure	NumStability.Algorithms.LinearSystems.Triangular.ForwardSubstitution
edge	signature	NumStability.Source.Higham.Chapter09.Theorem03.DoolittleClosure	NumStability.Analysis.MatrixAlgebra
edge	signature	NumStability.Source.Higham.Chapter09.Theorem03.DoolittleClosure	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	signature	NumStability.Source.Higham.Chapter09.Theorem03.DoolittleClosure	NumStability.Analysis.Rounding
edge	signature	NumStability.Source.Higham.Chapter09.Theorem03.DoolittleClosure	NumStability.FloatingPoint.Model
edge	signature	NumStability.Source.Higham.Chapter09.Theorem03.DoolittleClosure	NumStability.Source.Higham.Chapter09.Section02
edge	signature	NumStability.Source.Higham.Chapter09.Theorem03.DoolittleClosure	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal
edge	signature	NumStability.Source.Higham.Chapter09.Theorem05.ComputedCorrection	NumStability.Algorithms.LU.GaussianElimination
edge	signature	NumStability.Source.Higham.Chapter09.Theorem05.ComputedCorrection	NumStability.Algorithms.LU.GrowthFactor
edge	signature	NumStability.Source.Higham.Chapter09.Theorem05.ComputedCorrection	NumStability.Algorithms.LinearSystems.Triangular.BackSubstitution
edge	signature	NumStability.Source.Higham.Chapter09.Theorem05.ComputedCorrection	NumStability.Algorithms.LinearSystems.Triangular.ForwardSubstitution
edge	signature	NumStability.Source.Higham.Chapter09.Theorem05.ComputedCorrection	NumStability.Analysis.InstabilityWithoutCancellation
edge	signature	NumStability.Source.Higham.Chapter09.Theorem05.ComputedCorrection	NumStability.Analysis.MatrixAlgebra
edge	signature	NumStability.Source.Higham.Chapter09.Theorem05.ComputedCorrection	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	signature	NumStability.Source.Higham.Chapter09.Theorem05.ComputedCorrection	NumStability.Analysis.Rounding
edge	signature	NumStability.Source.Higham.Chapter09.Theorem05.ComputedCorrection	NumStability.FloatingPoint.Model
edge	signature	NumStability.Source.Higham.Chapter09.Theorem05.ComputedCorrection	NumStability.Source.Higham.Chapter09.Section02
edge	signature	NumStability.Source.Higham.Chapter09.Theorem07.Classification	NumStability.Algorithms.LU.GaussianElimination
edge	signature	NumStability.Source.Higham.Chapter09.Theorem07.Classification	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	signature	NumStability.Source.Higham.Chapter09.Theorem07.Classification	NumStability.Source.Higham.Chapter09.Section02
edge	signature	NumStability.Source.Higham.Chapter09.Theorem09.Closure	NumStability.Algorithms.LU.GaussianElimination
edge	signature	NumStability.Source.Higham.Chapter09.Theorem09.Closure	NumStability.Algorithms.LU.GrowthFactor
edge	signature	NumStability.Source.Higham.Chapter09.Theorem09.Closure	NumStability.Analysis.MatrixAlgebra
edge	signature	NumStability.Source.Higham.Chapter09.Theorem09.Closure	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	signature	NumStability.Source.Higham.Chapter09.Theorem09.Closure	NumStability.Source.Higham.Chapter09.Problem14.FirstMethod
edge	signature	NumStability.Source.Higham.Chapter09.Theorem09.Closure	NumStability.Source.Higham.Chapter09.Section02
edge	signature	NumStability.Source.Higham.Chapter09.Theorem09.ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexDomain
edge	signature	NumStability.Source.Higham.Chapter09.Theorem09.ComplexClosure	NumStability.Source.Higham.Chapter09.Equation13
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteBandOne	NumStability.Algorithms.LU.GaussianElimination
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteBandOne	NumStability.Algorithms.LU.GrowthFactor
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteBandOne	NumStability.Algorithms.LU.Tridiagonal
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteBandOne	NumStability.Algorithms.LinearSystems.Triangular.BackSubstitution
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteBandOne	NumStability.Algorithms.LinearSystems.Triangular.ForwardSubstitution
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteBandOne	NumStability.Analysis.MatrixAlgebra
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteBandOne	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteBandOne	NumStability.Analysis.Rounding
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteBandOne	NumStability.FloatingPoint.Model
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteBandOne	NumStability.Source.Higham.Chapter09.Section01
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteBandOne	NumStability.Source.Higham.Chapter09.Section02
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteBandOne	NumStability.Source.Higham.Chapter09.Section05
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteGeneral	NumStability.Algorithms.LU.GaussianElimination
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteGeneral	NumStability.Algorithms.LU.GrowthFactor
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteGeneral	NumStability.Algorithms.LU.Tridiagonal
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteGeneral	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteGeneral	NumStability.Source.Higham.Chapter09.Section01
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteGeneral	NumStability.Source.Higham.Chapter09.Section02
edge	signature	NumStability.Source.Higham.Chapter09.Theorem11.BohteGeneral	NumStability.Source.Higham.Chapter09.Section05
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.Actual	NumStability.Algorithms.LU.GaussianElimination
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.Actual	NumStability.Algorithms.LU.GrowthFactor
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.Actual	NumStability.Algorithms.LU.TridiagonalRecurrence
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.Actual	NumStability.Analysis.MatrixAlgebra
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.Actual	NumStability.FloatingPoint.Model
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.Actual	NumStability.Source.Higham.Chapter09.Problem06
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.Actual	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.Actual	NumStability.Source.Higham.Chapter09.Theorem14.Primitive
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.CompletePivotSharp	NumStability.Algorithms.LU.GaussianElimination
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.CompletePivotSharp	NumStability.Algorithms.LU.GrowthFactor
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.CompletePivotSharp	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.CompletePivotSharp	NumStability.Source.Higham.Chapter09.Problem06
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.CompletePivotSharp	NumStability.Source.Higham.Chapter09.Problem11
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.CompletePivotSharp	NumStability.Source.Higham.Chapter09.Section01
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.CompletePivotSharp	NumStability.Source.Higham.Chapter09.Section02
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.DiagonallyDominant	NumStability.Algorithms.LU.GrowthFactor
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.DiagonallyDominant	NumStability.Algorithms.LU.TridiagonalRecurrence
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.DiagonallyDominant	NumStability.FloatingPoint.Model
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.DiagonallyDominant	NumStability.Source.Higham.Chapter09.Section06.Tridiagonal
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.DiagonallyDominant	NumStability.Source.Higham.Chapter09.Theorem14.Actual
edge	signature	NumStability.Source.Higham.Chapter09.Theorem14.Primitive	NumStability.FloatingPoint.Model
edge	body	NumStability.Source.Higham.Chapter09.ComplexDomain	NumStability.Algorithms.LU.GaussianElimination
edge	body	NumStability.Source.Higham.Chapter09.ComplexDomain	NumStability.Algorithms.LU.GrowthFactor
edge	body	NumStability.Source.Higham.Chapter09.ComplexDomain	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	body	NumStability.Source.Higham.Chapter09.ComplexDomain	NumStability.Source.Higham.Chapter09.Equation13
edge	body	NumStability.Source.Higham.Chapter09.ComplexDomain	NumStability.Source.Higham.Chapter09.Section01
edge	body	NumStability.Source.Higham.Chapter09.ComplexDomain	NumStability.Source.Higham.Chapter09.Section02
edge	body	NumStability.Source.Higham.Chapter09.ComplexDomain	NumStability.Source.Higham.Chapter09.Section05
edge	body	NumStability.Source.Higham.Chapter09.ComplexDomain	NumStability.Source.Higham.Chapter09.Theorem11.BohteGeneral
edge	body	NumStability.Source.Higham.Chapter09.Equation12	NumStability.Analysis.MatrixAlgebra
edge	body	NumStability.Source.Higham.Chapter09.Equation12	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	body	NumStability.Source.Higham.Chapter09.Equation13	NumStability.Algorithms.LU.GaussianElimination
edge	body	NumStability.Source.Higham.Chapter09.Equation13	NumStability.Source.Higham.Chapter09.Section02
edge	body	NumStability.Source.Higham.Chapter09.Equation14	NumStability.Algorithms.LU.GaussianElimination
edge	body	NumStability.Source.Higham.Chapter09.Equation14	NumStability.Algorithms.LU.GrowthFactor
edge	body	NumStability.Source.Higham.Chapter09.Equation14	NumStability.Analysis.MatrixAlgebra
edge	body	NumStability.Source.Higham.Chapter09.Equation14	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	body	NumStability.Source.Higham.Chapter09.Equation14	NumStability.Source.Higham.Chapter09.Section04
edge	body	NumStability.Source.Higham.Chapter09.Equation16	NumStability.Algorithms.LU.GaussianElimination
edge	body	NumStability.Source.Higham.Chapter09.Equation16	NumStability.Algorithms.LU.GrowthFactor
edge	body	NumStability.Source.Higham.Chapter09.Equation16	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	body	NumStability.Source.Higham.Chapter09.Equation16	NumStability.Source.Higham.Chapter09.Problem06
edge	body	NumStability.Source.Higham.Chapter09.Equation16	NumStability.Source.Higham.Chapter09.Problem08
edge	body	NumStability.Source.Higham.Chapter09.Equation16	NumStability.Source.Higham.Chapter09.Problem11
edge	body	NumStability.Source.Higham.Chapter09.Equation16	NumStability.Source.Higham.Chapter09.Section01
edge	body	NumStability.Source.Higham.Chapter09.Equation16	NumStability.Source.Higham.Chapter09.Section02
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Algorithms.LU.Doolittle
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Algorithms.LU.GaussianElimination
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Algorithms.LU.GrowthFactor
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Algorithms.LU.Tridiagonal
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Algorithms.LinearSystems.LU.BlockLU.BlockMatrices
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Algorithms.LinearSystems.Triangular.BackSubstitution
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Algorithms.LinearSystems.Triangular.ForwardSubstitution
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Analysis.MatrixAlgebra
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Analysis.MatrixNorms.Basic
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Analysis.MatrixNorms.EntrywiseMaximum
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Analysis.Rounding
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Analysis.VectorNorms.Basic
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.FloatingPoint.Model
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Source.Higham.Chapter09.Equation12
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Source.Higham.Chapter09.Equation13
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Source.Higham.Chapter09.Problem02
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Source.Higham.Chapter09.Problem11
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Source.Higham.Chapter09.Problem14.FirstMethod
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Source.Higham.Chapter09.Problem14.RowReversal
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Source.Higham.Chapter09.Section01
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Source.Higham.Chapter09.Section02
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Source.Higham.Chapter09.Section03
edge	body	NumStability.Source.Higham.Chapter09.Problem06	NumStability.Source.Higham.Chapter09.Section04
